Time,J,A,S,tau,r
15578.0,248527.60756582182,1927.8008785027614,0.9585916078346703,39.33834214526122,7.10411972579353
15579.0,247918.84205386185,1857.3322743844333,0.9583060903821908,40.280908445893104,7.103663921928342
15580.0,244545.92462511128,4171.992725852217,0.9580176708960664,41.202472172681155,7.103207814956743
15581.0,244273.00460191863,3208.0920308370896,0.9578944895089211,41.82271538501272,7.102751727715265
15582.0,242250.97698593632,3989.1014448276737,0.9576181612951558,42.738250996163266,7.102295707679132
15583.0,240213.11257142783,4558.4349618725655,0.9573326080127508,43.69208462625568,7.101839824325105
15584.0,240104.65478558143,3317.53387058784,0.9570564197115824,44.6562115642438,7.101384231963013
15585.0,240015.29954650148,2394.3189518971412,0.9567902050120694,45.62594301043476,7.100929115202827
15586.0,239927.92658039805,1721.397225359287,0.9565322651112149,46.59950037532302,7.100474582161036
15587.0,239842.497425187,1232.867903931044,0.9562807126247073,47.57590697742235,7.100020619619157
15588.0,239759.0076569771,879.7068596163112,0.9560338970853983,48.55460514900404,7.099567103475939
15589.0,239677.35300454154,625.431991475424,0.9557905408081867,49.53514420942706,7.099113869786331
15590.0,239597.46076462985,443.0596405372787,0.9555498326640733,50.51719426623717,7.098660753171775
15591.0,239519.2425179936,312.7726267459155,0.9553110237717134,51.500536772123006,7.098207615215333
15592.0,239442.60391889376,220.04300799904257,0.9550736752022819,52.48497650864031,7.097754358020727
15593.0,239367.4666366203,154.29434912884386,0.9548375396785042,53.47036046653935,7.09730092173063
15594.0,239293.72701935918,107.84105509541813,0.954602364204225,54.456564796554105,7.09684728254978
15595.0,239221.29383745164,75.13532638807088,0.9543680012326899,55.44348857023589,7.096393436878114
15596.0,239150.11452487024,52.190035524038635,0.954134626676598,56.43101428928772,7.095939397425726
15597.0,239080.08602953597,36.14577370729054,0.9539021210330786,57.41906230814101,7.095485189318282
15598.0,239011.13775053484,24.962679771932315,0.9536704460920219,58.40757578703293,7.095030839779885
15599.0,238943.19536921635,17.19283522470475,0.9534396348737654,59.39648198243897,7.094576379657807
15600.0,238876.1728533341,11.811576766408901,0.9532096204729631,60.385723788171696,7.094121837480615
15601.0,238810.01725618198,8.094313033826129,0.9529805119353024,61.375230621916586,7.093667238822059
15602.0,238744.65972473286,5.533845674304736,0.9527522248995309,62.36496799602273,7.093212606407653
15603.0,238680.02201074714,3.775165757307202,0.952524692069473,63.35488210253984,7.092757960212935
15604.0,238616.0558592954,2.5701239527585553,0.9522979859500975,64.34490553286814,7.092303316340306
15605.0,238552.6647158342,1.7534685836016843,0.9520719661141241,65.33498165203933,7.09184868810931
15606.0,238489.45100005387,1.5012448191852557,0.9518466716953107,66.32505349733621,7.091394085729441
15607.0,238420.8522917576,6.154092883956425,0.9516220017371031,67.31505565894057,7.090939517424653
15608.0,238313.23689247508,41.722339148023494,0.9513977764999705,68.30493325805479,7.090484989618079
15609.0,238077.36859837038,171.4783549586607,0.9511742066598855,69.29455266319822,7.090030507144834
15610.0,237621.85345026982,439.6667339049205,0.9509510367325663,70.28382873824738,7.089576073698319
15611.0,236968.00924493125,783.3891004598497,0.9507283065738392,71.27258997879794,7.089121692006399
15612.0,236258.3115181927,1060.7842161673111,0.9505062188474166,72.26056706655521,7.088667364090092
15613.0,235644.65008671014,1168.681517611467,0.9502848424853017,73.24741086775715,7.088213091418385
15614.0,235199.47884723547,1102.9889452205337,0.9500642725468674,74.23257522839818,7.087758875065802
15615.0,234916.48245764847,925.7543983776604,0.949845418726134,75.21488292210958,7.087304715808489
15616.0,234750.7457328833,710.3162863317962,0.9496296024167812,76.19190015731009,7.086850614205914
15617.0,234653.54722546448,509.0979822211591,0.9494212553575616,77.1561543326213,7.0863965706410506
15618.0,234586.69432670725,348.7441656094367,0.9492414595100741,78.06500220230615,7.085942585468849
